-4.0,-4.0,0.017896689900578244,0.9821033100994218
-3.900685518776938,-4.027310987845006,0.02570317062070232,0.9742968293792977
-3.6075665384540234,-4.125109604980111,0.017896689900578244,0.9821033100994218
-3.5082520572309615,-4.152420592825116,0.02570317062070232,0.9742968293792977
-3.215133076908047,-4.250219209960221,0.0,1.0
-2.7971330769080476,-4.250219209960221,0.01789668990057819,0.9821033100994219
-2.4991896332388612,-4.168286246425204,0.0846397078293255,0.9153602921706745
-2.151948428984179,-3.9355899936239256,0.17331054242191513,0.8266894575780849
-1.9500519060560118,-3.7016645777995647,0.19408703159298207,0.8059129684070179
-1.8870330735354792,-3.620191373705059,0.17331054242191718,0.8266894575780828
-1.8197342325594241,-3.5422162350969386,0.19408703159298057,0.8059129684070194
-1.6306777349978248,-3.2977966228134212,0.17331054242191718,0.8266894575780828
-1.5633788940217697,-3.219821484205301,0.19408703159298313,0.8059129684070169
-1.5003600615012371,-3.1383482801107947,0.17331054242191513,0.8266894575780849
-1.29846353857307,-2.904422864286434,0.19408703159298207,0.8059129684070179
-1.2354447060525375,-2.822949660191928,0.17331054242191607,0.8266894575780839
-1.1681458650764824,-2.744974521583808,0.19408703159298207,0.8059129684070179
-1.10512703255595,-2.6635013174893025,0.08463970782932345,0.9153602921706765
-0.7578858283012639,-2.4308050646880255,0.08463970782932928,0.9153602921706707
-0.5842652261739252,-2.3144569382873845,0.08463970782932295,0.915360292170677
-0.23702402191923788,-2.0817606854861075,0.02570317062070121,0.9742968293792988
-0.13931769514493286,-2.0491611464410733,0.01789668990057769,0.9821033100994223
-0.040003213921870895,-2.021850158596068,0.08463970782932295,0.915360292170677
0.3072379903328164,-1.789153905794791,0.08463970782932928,0.9153602921706707
0.48085859246015517,-1.67280577939415,0.08463970782932928,0.9153602921706707
0.6544791945874939,-1.556457652993509,0.08463970782932295,0.915360292170677
1.0017203988421812,-1.323761400192232,0.08463970782932928,0.9153602921706707
1.17534100096952,-1.207413273791591,0.1733105424219144,0.8266894575780857
1.377237523897687,-0.973487857967231,0.30990331075156197,0.690096689248438
1.5361583561093815,-0.5868767237649903,0.30990331075157207,0.6900966892484279
1.6156187722152238,-0.39357115666387,0.30990331075157207,0.6900966892484279
1.695079188321066,-0.20026558956274965,0.30990331075157207,0.6900966892484279
1.7745396044269084,-0.0069600224616293005,0.30990331075157207,0.6900966892484279
1.8540000205327507,0.18634554463949105,0.30990331075156197,0.690096689248438
2.012920852744445,0.5729566788417317,0.30990331075156197,0.690096689248438
2.1718416849561395,0.9595678130439724,0.1940870315929798,0.8059129684070202
2.3608981825177393,1.2039874253274894,0.1733105424219087,0.8266894575780913
2.428197023493797,1.2819625639356094,0.30990331075156197,0.690096689248438
2.5871178557054915,1.66857369813785,0.30990331075156197,0.690096689248438
2.746038687917186,2.0551848323400908,0.30990331075156197,0.690096689248438
2.9049595201288803,2.4417959665423314,0.19408703159297536,0.8059129684070246
2.967978352649415,2.523269170636837,0.17331054242191607,0.8266894575780839
3.1698748755775803,2.757194586461197,0.1940870315929809,0.8059129684070191
3.3589313731391783,3.001614198744713,0.1733105424219174,0.8266894575780825
3.5608278960673445,3.235539614569076,0.30990331075157207,0.6900966892484279
3.719748728279029,3.6221507487713165,0.14832761936867195,0.851672380631328
4.461042513644972,4.371353550526105,0.14832761936867195,0.851672380631328
5.2023362990109145,5.120556352280893,0.14832761936867195,0.851672380631328
5.943630084376856,5.869759154035682,0.14832761936867195,0.851672380631328
6.6849238697428,6.6189619557904695,0.14832761936867195,0.851672380631328
7.426217655108742,7.368164757545259,0.14832761936867195,0.851672380631328
8.167511440474684,8.117367559300046,0.14832761936867195,0.851672380631328
8.908805225840627,8.866570361054835,0.14586776136043056,0.8541322386395694
8.191649379960593,8.151760896551789,0.14586776136043056,0.8541322386395694
7.474493534080557,7.436951432048742,0.14586776136043056,0.8541322386395694
6.757337688200522,6.722141967545696,0.14586776136043056,0.8541322386395694
6.040181842320488,6.007332503042649,0.14586776136043056,0.8541322386395694
5.323025996440453,5.292523038539603,0.14586776136043056,0.8541322386395694
4.605870150560418,4.577713574036557,0.14586776136043056,0.8541322386395694
3.8887143046803825,3.8629041095335106,0.14586776136043056,0.8541322386395694
3.171558458800348,3.148094645030464,0.14586776136043056,0.8541322386395694
2.4544026129203136,2.4332851805274176,0.14586776136043056,0.8541322386395694
1.7372467670402783,1.718475716024371,0.14586776136043056,0.8541322386395694
1.020090921160243,1.0036662515213246,0.14586776136043056,0.8541322386395694
0.30293507528020847,0.288856787018279,0.14586776136043056,0.8541322386395694
-0.414220770599826,-0.4259526774847675,0.14586776136043056,0.8541322386395694
-1.1313766164798622,-1.140762141987814,0.14586776136043056,0.8541322386395694
-1.8485324623598967,-1.8555716064908605,0.14586776136043056,0.8541322386395694
-2.565688308239931,-2.570381070993907,0.14586776136043056,0.8541322386395694
-3.2828441541199656,-3.2851905354969535,0.14586776136043056,0.8541322386395694
